Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdsm.json	13429	-	0	0	0	0	0	0	5	532	0	0	0	0	0	0	0	1	0	0	175	291	0	0	1	4	0	1
fsh-generated/resources/SearchParameter-PDSm-List-PractitionerRoleAsSource.json	1065	6	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	21	46	0	1	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-end.json	839	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-PractitionerRole-given-ex.json	761	3	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ConsommateurDeDocuments.json	11854	14	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	34	61	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-provide-document-bundle.json	3778	107	0	0	0	0	0	5856	0	5386	0	0	1	0	0	0	0	4	0	0	1028	6519	0	0	0	25	1	4
fsh-generated/resources/StructureDefinition-PDSmintendedrecipient.json	1720	72	0	0	0	0	0	175	0	173	0	0	0	0	0	0	0	0	0	0	45	227	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-lists-response.json	2153	77	0	0	0	0	0	2289	0	2186	0	0	0	0	0	0	0	1	0	0	424	1760	0	0	0	10	0	1
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-PatientAsSubject.json	914	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-start.json	833	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-PractitionerRole-partOf.json	743	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-PractitionerRoleAsAuthor.json	1230	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSource.json	874	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-documentreferences-comprehensive-response.json	1820	38	0	0	0	0	0	1608	0	1540	0	0	0	0	0	0	0	1	0	0	314	1153	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-pdsm-folder-comprehensive.json	6071	242	0	0	0	0	0	1048	0	1017	0	0	0	0	0	0	0	1	0	0	302	922	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-document-reference.json	26901	646	0	0	0	0	0	2101	0	2076	0	0	0	0	0	0	0	1	0	0	554	1975	0	0	0	16	1	0
fsh-generated/resources/SearchParameter-PDSm-List-authorOrg.json	648	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-PDSm-GestionnaireDePartageDeDocuments.json	12253	13	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	31	30	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-PractitionerRole-family-ex.json	767	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ProducteurDeDocuments.json	2020	4	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-PDSm-isArchived.json	701	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-a9c10f8a-882d-4000-a280-7150e0aeb478.json	851	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pdsm-simplified-publish.json	17609	427	0	0	0	0	0	1714	0	1700	0	0	1	0	0	0	0	1	0	0	434	1594	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-pdsm-submissionset-comprehensive.json	12958	359	0	0	0	0	0	1608	1	1596	0	0	0	0	0	0	0	1	0	0	361	1107	0	0	0	11	0	1
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSubject.json	811	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pdsm-is-archived.json	1835	111	0	0	0	0	0	177	0	162	0	0	0	0	0	0	0	0	0	0	43	125	0	0	0	2	0	0
