Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdsm.json	14536	-	0	0	0	0	0	0	5	95	0	0	0	0	0	0	0	1	0	0	134	98	0	0	0	4	0	1
fsh-generated/resources/Bundle-a9c10f8a-882d-4000-a280-7150e0aeb478.json	851	45	0	0	0	1	18	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ConsommateurDeDocuments.json	10962	46	0	0	0	0	0	0	1	93	0	0	0	0	0	0	0	0	0	0	82	48	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-PDSm-GestionnaireDePartageDeDocuments.json	11361	46	1	0	0	0	0	0	1	77	0	0	0	0	0	0	0	0	0	0	76	50	0	1	0	2	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ProducteurDeDocuments.json	2020	35	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	32	40	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-end.json	707	24	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-start.json	721	24	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSource.json	874	24	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSubject.json	811	31	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PractitionerRoleAsSource.json	1065	23	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-List-authorOrg.json	649	31	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	13	13	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-isArchived.json	714	23	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-document-reference.json	25442	27	1	0	0	0	0	156	1	175	0	0	0	0	0	0	0	2	0	0	820	2563	0	0	0	20	1	3
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-provide-document-bundle.json	3337	26	0	0	0	0	0	227	0	100	0	0	1	0	0	0	0	2	0	0	1034	2473	0	0	0	30	0	2
fsh-generated/resources/StructureDefinition-pdsm-ext-intended-recipient.json	1693	24	0	0	0	0	0	25	0	43	0	0	0	0	0	0	0	0	0	0	71	211	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-pdsm-ext-is-archived.json	1728	24	0	0	0	0	0	23	0	26	0	0	0	0	0	0	0	1	0	0	69	181	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-documentreferences-comprehensive-response.json	1395	23	0	0	0	0	0	111	0	50	0	0	0	0	0	0	0	0	0	0	330	453	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-lists-response.json	1662	24	0	0	0	0	0	68	0	70	0	0	0	0	0	0	0	1	0	0	428	735	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-pdsm-folder-comprehensive.json	5118	25	1	0	0	0	0	32	0	57	0	0	0	0	0	0	0	1	0	0	267	381	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-pdsm-simplified-publish.json	14442	24	0	0	0	0	0	91	0	62	0	0	1	0	0	0	0	0	0	0	432	562	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-pdsm-submissionset-comprehensive.json	11280	24	0	0	0	0	0	58	0	67	0	0	0	0	0	0	0	1	0	0	365	510	0	0	0	16	0	0
