Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdsm.json	15420	-	0	0	0	0	0	0	4	50	0	0	0	0	0	0	0	0	0	0	134	146	0	0	0	4	0	1
fsh-generated/resources/Bundle-a9c10f8a-882d-4000-a280-7150e0aeb478.json	851	6	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ConsommateurDeDocuments.json	11854	6	1	0	1	0	0	0	1	88	0	0	0	0	0	0	0	1	0	0	80	60	0	1	0	2	0	0
fsh-generated/resources/CapabilityStatement-PDSm-GestionnaireDePartageDeDocuments.json	12253	6	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	81	52	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-PDSm-ProducteurDeDocuments.json	2020	8	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-PatientAsSubject.json	914	10	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-PractitionerRoleAsAuthor.json	1230	10	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-end.json	707	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-DocumentReference-period-start.json	721	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSource.json	874	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PatientAsSubject.json	811	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PDSm-List-PractitionerRoleAsSource.json	1065	5	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-List-authorOrg.json	649	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PDSm-isArchived.json	708	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-document-reference.json	25463	8	0	0	0	0	0	139	1	117	0	0	1	0	0	0	0	2	0	0	798	4258	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-pdsm-comprehensive-provide-document-bundle.json	3337	9	1	0	0	0	0	216	0	49	0	0	0	0	0	0	0	2	0	0	1052	1773	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-pdsm-ext-intended-recipient.json	1693	5	0	0	0	0	0	25	0	10	0	0	0	0	0	0	0	0	0	0	83	179	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-pdsm-ext-is-archived.json	1728	5	0	0	0	0	0	22	0	8	0	0	0	0	0	0	0	1	0	0	84	157	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-documentreferences-comprehensive-response.json	1379	5	1	0	0	0	0	62	0	18	0	0	1	0	0	0	0	0	0	0	323	447	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-pdsm-find-lists-response.json	1712	5	0	0	0	0	0	67	0	25	0	0	0	0	0	0	0	1	0	0	451	458	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-pdsm-folder-comprehensive.json	5118	5	0	0	0	0	0	38	0	29	0	0	0	0	0	0	0	1	0	0	220	253	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-pdsm-simplified-publish.json	14451	6	0	1	0	0	0	56	0	29	0	0	0	0	0	0	0	0	0	0	437	386	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-pdsm-submissionset-comprehensive.json	11280	6	0	0	0	0	0	36	0	25	0	0	0	0	0	0	0	1	0	0	357	571	0	0	0	10	0	1
